1,1
2,2.828427125
3,5.196152423
4,8
5,11.18033989
6,14.69693846
7,18.52025918
8,22.627417
9,27
10,31.6227766
11,36.48287269
12,41.56921938
13,46.87216658
14,52.38320341
15,58.09475019
16,64
17,70.09279564
18,76.36753237
19,82.81907993
20,89.4427191
21,96.23408959
22,103.1891467
23,110.304125
24,117.5755077
25,125
26,132.5745074
27,140.2961154
28,148.1620734
29,156.1697794
30,164.3167673
31,172.6006952
32,181.019336
33,189.5705673
34,198.2523644
35,207.0627924
36,216
37,225.0622136
38,234.2477321
39,243.5549219
40,252.9822128
41,262.5280937
42,272.1911093
43,281.9698565
44,291.8629816
45,301.869177
46,311.9871792
47,322.2157662
48,332.5537551
49,343
50,353.5533906
51,364.2128499
52,374.9773326
53,385.8458241
54,396.8173383
55,407.8909168
56,419.0656273
57,430.3405628
58,441.7148401
59,453.1875991
60,464.7580015
61,476.4252302
62,488.1884882
63,500.0469978
64,512
65,524.0467536
66,536.1865347
67,548.4186357
68,560.7423651
69,573.1570465
70,585.6620186
